image,Fix1_UL,Fix1_UC,Fix1_UR,Fix1_ML,Fix1_MC,Fix1_MR,Fix1_BL,Fix1_BC,Fix1_BR,Fix2_UL,Fix2_UC,Fix2_UR,Fix2_ML,Fix2_MC,Fix2_MR,Fix2_BL,Fix2_BC,Fix2_BR,Fix3_UL,Fix3_UC,Fix3_UR,Fix3_ML,Fix3_MC,Fix3_MR,Fix3_BL,Fix3_BC,Fix3_BR
1268.jpg,0.0,0.26666666666666666,0.0,0.13333333333333333,0.3333333333333333,0.2,0.06666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.6,0.06666666666666667,0.0
1269.jpg,0.0,0.0,0.0,0.26666666666666666,0.6,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.2,0.4666666666666667,0.0,0.06666666666666667,0.0
1270.jpg,0.2,0.0,0.0,0.13333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.2,0.26666666666666666,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.5333333333333333,0.0
1271.jpg,0.0,0.0,0.0,0.5333333333333333,0.4,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.2,0.5333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0
1272.jpg,0.06666666666666667,0.0,0.0,0.26666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.6666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.4,0.0,0.2,0.2,0.0
1273.jpg,0.0,0.0,0.0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0
1274.jpg,0.0,0.9333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0
1275.jpg,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.6,0.06666666666666667,0.0,0.0
1276.jpg,0.0,0.06666666666666667,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.2,0.06666666666666667,0.3333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0
1277.jpg,0.0,0.8,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.5333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.13333333333333333,0.0,0.3333333333333333,0.4,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0
1278.jpg,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.4666666666666667,0.3333333333333333,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0
1279.jpg,0.0,0.0,0.0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.8,0.0,0.0,0.0,0.0
1280.jpg,0.0,0.06666666666666667,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.8,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.7333333333333333,0.13333333333333333,0.0,0.0,0.0
1281.jpg,0.0,0.06666666666666667,0.0,0.06666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.8666666666666667,0.0,0.0,0.06666666666666667,0.0
1282.jpg,0.0,0.13333333333333333,0.0,0.0,0.6,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.4,0.4,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.4,0.3333333333333333,0.0,0.0,0.0
1283.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7333333333333333,0.0,0.0,0.06666666666666667,0.0
1284.jpg,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.7333333333333333,0.0,0.0,0.0,0.0
1285.jpg,0.5333333333333333,0.0,0.13333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.2,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0
1286.jpg,0.0,0.0,0.06666666666666667,0.5333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.4,0.0,0.26666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0
1287.jpg,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.0,0.2,0.06666666666666667
1288.jpg,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.5333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.4,0.06666666666666667,0.0,0.4,0.0
1289.jpg,0.0,0.0,0.0,0.7333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.2,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.6,0.0
1290.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.26666666666666666,0.6,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.13333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0
1291.jpg,0.0,0.8666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1292.jpg,0.0,0.26666666666666666,0.0,0.2,0.5333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.4666666666666667,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.2,0.0,0.13333333333333333,0.2,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.0
1293.jpg,0.0,0.4,0.0,0.26666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.4,0.0,0.26666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0
1294.jpg,0.0,0.7333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667
1295.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.6666666666666666,0.0,0.0,0.06666666666666667,0.0
1296.jpg,0.0,0.06666666666666667,0.0,0.06666666666666667,0.8,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.6,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.5333333333333333,0.0,0.0,0.3333333333333333,0.0
1297.jpg,0.0,0.7333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.2,0.0,0.2,0.2,0.0
1298.jpg,0.0,0.4666666666666667,0.0,0.0,0.4666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.5333333333333333,0.06666666666666667,0.2,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.4,0.3333333333333333,0.2,0.0,0.0,0.0,0.06666666666666667,0.0
1299.jpg,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.6,0.0,0.0,0.0
1300.jpg,0.0,0.0,0.0,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.4,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.3333333333333333,0.0,0.13333333333333333,0.0
1301.jpg,0.0,0.0,0.0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.0,0.4,0.2,0.0,0.0,0.0,0.0
1302.jpg,0.0,0.13333333333333333,0.0,0.3333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.5333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.3333333333333333,0.0,0.4,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667
1303.jpg,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.7333333333333333,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.0,0.3333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0
1304.jpg,0.0,0.3333333333333333,0.06666666666666667,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.13333333333333333,0.0,0.26666666666666666,0.0,0.0,0.2,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.0
1305.jpg,0.0,0.0,0.0,0.7333333333333333,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0
1306.jpg,0.0,0.0,0.0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.2,0.13333333333333333,0.0,0.3333333333333333,0.2,0.0
1307.jpg,0.0,0.0,0.06666666666666667,0.5333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.4,0.26666666666666666,0.0,0.2,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.2,0.0,0.0,0.4,0.0,0.13333333333333333
1308.jpg,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.6666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.0
1309.jpg,0.0,0.06666666666666667,0.0,0.0,0.8666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.0,0.0,0.3333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.06666666666666667,0.3333333333333333,0.0
1310.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.0,0.0,0.0,0.06666666666666667
1311.jpg,0.0,0.0,0.0,0.7333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.2,0.2,0.0,0.0,0.0
1312.jpg,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.7333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.5333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0
1313.jpg,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.3333333333333333,0.4666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.2,0.13333333333333333,0.26666666666666666,0.2,0.2,0.0,0.0
1314.jpg,0.06666666666666667,0.0,0.0,0.06666666666666667,0.4666666666666667,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.4666666666666667,0.13333333333333333,0.2,0.0,0.2,0.0,0.0,0.0,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.13333333333333333,0.0
1315.jpg,0.0,0.0,0.06666666666666667,0.26666666666666666,0.6,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.6666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.6666666666666666,0.0,0.0,0.13333333333333333,0.0
1316.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.4,0.4,0.0,0.0,0.0
1317.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.5333333333333333,0.0,0.0,0.26666666666666666,0.0,0.5333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.26666666666666666,0.0
1318.jpg,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.3333333333333333,0.06666666666666667,0.0,0.4666666666666667,0.0,0.0,0.06666666666666667,0.0
1319.jpg,0.0,0.0,0.0,0.26666666666666666,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.6666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.7333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0
1320.jpg,0.0,0.06666666666666667,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.5333333333333333,0.0,0.0,0.0,0.0
1321.jpg,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0
1322.jpg,0.0,0.26666666666666666,0.0,0.13333333333333333,0.5333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.2,0.3333333333333333,0.0,0.0,0.0
1323.jpg,0.0,0.0,0.0,0.13333333333333333,0.4,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.4,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.06666666666666667,0.2,0.0
1324.jpg,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.06666666666666667,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0
1325.jpg,0.0,0.13333333333333333,0.0,0.06666666666666667,0.8,0.0,0.0,0.0,0.0,0.06666666666666667,0.6,0.0,0.2,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.6,0.13333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0
1326.jpg,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.2,0.26666666666666666,0.0,0.0,0.0
1327.jpg,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.0
1328.jpg,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.13333333333333333,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.2,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667
1329.jpg,0.13333333333333333,0.0,0.0,0.4666666666666667,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.6666666666666666,0.0,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
1330.jpg,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.5333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
1331.jpg,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.06666666666666667,0.0,0.26666666666666666,0.2,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.4666666666666667,0.2
1332.jpg,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,0.5333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,0.6,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0
1333.jpg,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.06666666666666667,0.0,0.2,0.0
1334.jpg,0.0,0.0,0.0,0.06666666666666667,0.8,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.4,0.13333333333333333,0.2,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.4666666666666667,0.2,0.13333333333333333,0.0
1335.jpg,0.0,0.06666666666666667,0.0,0.06666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.4,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.2,0.0,0.0,0.5333333333333333,0.0,0.0,0.2,0.0
1336.jpg,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.7333333333333333,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,0.06666666666666667,0.0,0.4666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.2,0.0,0.0,0.06666666666666667,0.13333333333333333
1337.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.7333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.6,0.06666666666666667,0.2,0.0,0.0
1338.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.7333333333333333,0.0,0.0,0.0,0.0
1339.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.0,0.0,0.0
1340.jpg,0.0,0.7333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.13333333333333333,0.0
1341.jpg,0.0,0.26666666666666666,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.13333333333333333,0.0
1342.jpg,0.0,0.0,0.06666666666666667,0.0,0.4,0.06666666666666667,0.0,0.4666666666666667,0.0,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.4,0.0,0.0,0.06666666666666667,0.0,0.5333333333333333,0.0
1343.jpg,0.0,0.2,0.0,0.13333333333333333,0.26666666666666666,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.5333333333333333,0.0,0.13333333333333333,0.2,0.06666666666666667,0.0,0.0,0.0
1344.jpg,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.0
1345.jpg,0.0,0.0,0.0,0.2,0.3333333333333333,0.4,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.3333333333333333
1346.jpg,0.0,0.5333333333333333,0.2,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.4,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0,0.4,0.0
1347.jpg,0.0,0.0,0.0,0.0,0.7333333333333333,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.6666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.8,0.0,0.0
1348.jpg,0.0,0.06666666666666667,0.0,0.0,0.7333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.26666666666666666,0.0,0.5333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.4,0.2,0.26666666666666666,0.06666666666666667,0.0
1349.jpg,0.0,0.0,0.0,0.4,0.5333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.6,0.26666666666666666,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.4666666666666667,0.0,0.26666666666666666,0.0,0.0
1350.jpg,0.0,0.5333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.26666666666666666,0.0,0.4,0.0,0.0,0.0,0.0
1351.jpg,0.06666666666666667,0.0,0.0,0.13333333333333333,0.8,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.13333333333333333,0.4,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0
1352.jpg,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.4,0.0,0.0,0.5333333333333333,0.0
1353.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.8,0.06666666666666667,0.0,0.06666666666666667,0.0
1354.jpg,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.2,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.2,0.7333333333333333,0.0,0.0,0.0
1355.jpg,0.2,0.06666666666666667,0.3333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.4666666666666667,0.06666666666666667,0.2,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.2,0.2,0.0,0.0,0.3333333333333333
